two_class_RAW_KAN,two_class_RAW_MLP,two_class_CSP_KAN,two_class_CSP_MLP,multiclass_RAW_KAN,multiclass_RAW_MLP,multiclass_CSP_KAN,multiclass_CSP_MLP
0.5033171521035599,0.49875309347039787,0.5,0.39166666666666666,0.24523129640205596,0.25427850751951264,0.44583333333333336,0.5208333333333334
0.4966685703407577,0.4964020559680183,0.5166666666666667,0.4666666666666667,0.24412954502189224,0.25392156862745097,0.325,0.3375
0.49750618694079574,0.5046592423377118,0.5583333333333333,0.65,0.2562678469446031,0.25451884637350086,0.5208333333333334,0.5666666666666667
0.4963830192271083,0.50217970683419,0.525,0.6333333333333333,0.25135398819722066,0.2528745478774034,0.30833333333333335,0.2375
0.5000237959261374,0.5004188083000191,0.475,0.4666666666666667,0.2512754616409671,0.25016181229773465,0.24583333333333332,0.2708333333333333
0.49654959071007043,0.49768227679421284,0.575,0.6,0.24620930896630497,0.25054254711593377,0.26666666666666666,0.3
0.49947173043974874,0.5043165810013326,0.5666666666666667,0.4583333333333333,0.25669379402246334,0.2570269369883876,0.35,0.3541666666666667
0.5059442223491338,0.49727774604987623,0.8583333333333333,0.8666666666666667,0.2534575480677708,0.25148486579097656,0.37916666666666665,0.36666666666666664
0.47662288216257376,0.5035217970683419,0.5833333333333334,0.4666666666666667,0.237285836664763,0.2587783171521036,0.45,0.43333333333333335
