user,train_multiclass_CSP_KAN,train_multiclass_CSP_MLP,train_multiclass_RAW_KAN,train_multiclass_RAW_MLP,train_two_class_CSP_KAN,train_two_class_CSP_MLP,train_two_class_RAW_KAN,train_two_class_RAW_MLP,pred_multiclass_CSP_KAN,pred_multiclass_CSP_MLP,pred_multiclass_RAW_KAN,pred_multiclass_RAW_MLP,pred_two_class_CSP_KAN,pred_two_class_CSP_MLP,pred_two_class_RAW_KAN,pred_two_class_RAW_MLP
1,1145.9022493362427,72.28959059715271,3247.8006777763367,212.27919030189514,786.6841313838959,66.9276328086853,1837.4086923599243,182.2541582584381,0.0029900074005126953,0.0029900074005126953,7.7414374351501465,7.749547481536865,0.0020978450775146484,0.0020978450775146484,1.3959314823150635,1.3989450931549072
2,1137.4523673057556,66.97363638877869,3223.112779378891,215.60647463798523,782.4438278675079,45.99461913108826,1857.2709167003632,187.06270813941956,0.003986835479736328,0.003986835479736328,7.8520567417144775,7.85980749130249,0.07922768592834473,0.07922768592834473,1.4605793952941895,1.4645624160766602
3,1149.578277349472,68.92231750488281,3159.9131197929382,207.6295726299286,769.1284792423248,25.85456895828247,1839.2106838226318,178.57068991661072,0.003986358642578125,0.003986358642578125,7.896000146865845,7.9038121700286865,0.08881878852844238,0.09081220626831055,1.387895107269287,1.3918790817260742
4,1126.6572699546814,69.6646900177002,3158.9355669021606,206.923837184906,770.4465687274933,24.284736156463623,1832.5068485736847,176.25473141670227,0.0029888153076171875,0.0029888153076171875,7.465103387832642,7.473588228225708,0.10379457473754883,0.1057884693145752,1.4500107765197754,1.452667236328125
5,1121.6358783245087,70.29201292991638,3157.8101596832275,208.0090630054474,768.6746182441711,59.831902742385864,1830.979633808136,177.58475422859192,0.0039865970611572266,0.0039865970611572266,7.564709663391113,7.573744297027588,0.0876924991607666,0.08968615531921387,1.3974273204803467,1.4010767936706543
6,1118.3357982635498,70.36727285385132,3164.2718966007233,206.80794644355774,769.3014214038849,63.68177318572998,1849.8181104660034,179.6998107433319,0.002977132797241211,0.003973245620727539,8.761708498001099,8.770084857940674,0.08508777618408203,0.0870809555053711,1.4085760116577148,1.4119455814361572
7,1131.6422591209412,67.2408139705658,3161.0930013656616,206.40603971481323,769.7229974269867,58.25121593475342,1891.3359489440918,178.12586069107056,0.009511947631835938,0.009511947631835938,7.788990497589111,7.796377897262573,0.08373856544494629,0.08573246002197266,1.4106063842773438,1.414184331893921
8,1163.5288653373718,73.73390340805054,3173.3472623825073,207.59993815422058,201.3588478565216,48.12062168121338,2114.475440979004,210.52741718292236,0.010059595108032227,0.010059595108032227,8.535310506820679,8.545608282089233,0.07030606269836426,0.07030606269836426,1.4261023998260498,1.4364163875579834
9,1145.1102674007416,70.95721054077148,3197.928192138672,213.22156596183777,782.334367275238,54.70283126831055,1866.9782915115356,182.2164556980133,0.0,0.0,8.593106985092163,8.603114366531372,0.07653617858886719,0.07653617858886719,1.385756015777588,1.385756015777588
